x	y	time	xaccel	yaccel	cumulative_time	xaccel_filtered_iir	yaccel_filtered_iir
0.000000000	0.000000000	0.004746217	-0.437560356	0.248880673	1.394042935	-0.041522480	-0.101006286
0.000000000	0.000000000	0.004915264	-0.022282362	0.731004690	1.398958198	-0.025164808	-0.057648701
0.000000000	0.000000000	0.004633687	0.643137201	0.652903551	1.403591885	0.007516289	-0.015693683
0.000000000	0.000000000	0.005314176	0.737914411	-0.243812110	1.408906061	0.050828254	0.021316187
0.000000000	0.000000000	0.005365131	0.538569630	-0.616186236	1.414271193	0.099018102	0.050965922
0.000000000	0.000000000	0.004883582	-0.127375851	-0.429717342	1.419154775	0.146910029	0.071589923
0.000000000	0.000000000	0.005082132	0.039399812	-0.289367988	1.424236907	0.190167832	0.081883287
0.000000000	0.000000000	0.005306318	-0.188581265	0.079718849	1.429543226	0.225253923	0.080731373
0.000000000	0.000000000	0.005022770	-0.066233331	0.373907761	1.434565996	0.249269777	0.067353807
0.000000000	0.000000000	0.005375169	0.008595964	0.214847112	1.439941165	0.259875066	0.041695255
0.000000000	0.000000000	0.005223673	0.207270624	0.266577095	1.445164838	0.255408661	0.004881177
0.000000000	0.000000000	0.005126936	0.376225494	0.310487183	1.450291774	0.235217336	-0.040471830
0.000000000	0.000000000	0.005638711	0.754729555	0.141074485	1.455930484	0.200082168	-0.090254446
0.000000000	0.000000000	0.005008032	0.639405372	0.032708401	1.460938516	0.152557523	-0.139241908
0.000000000	0.000000000	0.005658328	0.170581592	-0.519519507	1.466596844	0.097033313	-0.181807307
0.000000000	0.000000000	0.004983294	0.015240514	-1.016893338	1.471580137	0.039406925	-0.212819662
0.000000000	0.000000000	0.005027814	-0.238961500	-0.392549067	1.476607951	-0.013620552	-0.228507029
0.000000000	0.000000000	0.005146044	-0.496028064	0.067408506	1.481753995	-0.055484993	-0.227074445
0.000000000	0.000000000	0.005536308	-0.209189503	-0.158599471	1.487290303	-0.080730777	-0.208958638
0.000000000	0.000000000	0.004370449	-0.082580933	0.092373274	1.491660752	-0.085816716	-0.176723434
0.000000000	0.000000000	0.004714460	0.368712743	-0.492549474	1.496375212	-0.069628360	-0.134679434
0.000000000	0.000000000	0.004827718	-0.483210176	-0.261848814	1.501202930	-0.033652656	-0.088322731
0.000000000	0.000000000	0.004986445	-0.089122061	-0.107409901	1.506189375	0.018173225	-0.043665635
0.000000000	0.000000000	0.005012701	-0.312138837	0.373969685	1.511202076	0.079908477	-0.006527424
0.000000000	0.000000000	0.005334030	0.437787805	0.499822592	1.516536107	0.144306888	0.018121241
0.000000000	0.000000000	0.005147488	0.347748298	0.272873030	1.521683595	0.203682284	0.026643852
0.000000000	0.000000000	0.005174999	0.872932922	-0.278793506	1.526858593	0.250798894	0.016962943
0.000000000	0.000000000	0.004941551	0.438280518	-0.121591125	1.531800145	0.279614165	-0.011482466
0.000000000	0.000000000	0.004530679	0.296874080	-0.447857649	1.536330824	0.285735734	-0.057954325
0.000000000	0.000000000	0.005018666	-0.079608374	-0.344919961	1.541349490	0.266549280	-0.120659759
0.000000000	0.000000000	0.004927331	0.140839976	-0.281796756	1.546276821	0.221086088	-0.196890645
0.000000000	0.000000000	0.004918673	0.120335184	-0.283511232	1.551195494	0.149774439	-0.283001923
0.000000000	0.000000000	0.004847264	-0.552674369	-0.192633200	1.556042757	0.054229694	-0.374268385
0.000000000	0.000000000	0.005003433	-0.244231634	-0.125159820	1.561046190	-0.062805528	-0.464741109
0.000000000	0.000000000	0.004905998	-0.282709542	-0.152137318	1.565952188	-0.197336289	-0.547264746
0.000000000	0.000000000	0.005029214	0.178270018	-0.129199211	1.570981402	-0.343869069	-0.613800736
0.000000000	0.000000000	0.005117362	0.397865077	-0.480458807	1.576098764	-0.495208872	-0.656126224
0.000000000	0.000000000	0.004713324	-0.070086685	-1.252843374	1.580812088	-0.642519461	-0.666854467
0.000000000	0.000000000	0.005103081	-0.992038081	-1.353832360	1.585915169	-0.775821588	-0.640582919
0.000000000	0.000000000	0.004514802	-1.323427459	-1.294734085	1.590429971	-0.884951420	-0.574878892
0.000000000	0.000000000	0.004868535	-1.657699307	-0.470282648	1.595298506	-0.960806800	-0.470821853
0.000000000	0.000000000	0.005336337	-1.375616207	0.145834653	1.600634842	-0.996578035	-0.332952855
0.000000000	0.000000000	0.004862507	-0.876245519	0.239081439	1.605497350	-0.988661580	-0.168677003
0.000000000	0.000000000	0.004900407	-0.675834479	-0.004349434	1.610397756	-0.937075497	0.012678022
0.000000000	0.000000000	0.004931146	-0.934317468	0.322827684	1.615328902	-0.845355973	0.200896978
0.000000000	0.000000000	0.004947880	-0.666777635	0.378914698	1.620276783	-0.720031898	0.385809511
0.000000000	0.000000000	0.005167242	-0.771950057	0.671684014	1.625444025	-0.569817745	0.558015553
0.000000000	0.000000000	0.004897706	-0.242490859	0.743797497	1.630341731	-0.404659554	0.709373886
0.000000000	0.000000000	0.004883063	0.080097101	0.926388602	1.635224794	-0.234756854	0.833270462
0.000000000	0.000000000	0.004931677	0.171890404	0.591997180	1.640156470	-0.069678743	0.924713967
0.000000000	0.000000000	0.005190197	-0.133721040	0.887148415	1.645346667	0.082322191	0.980329374
0.000000000	0.000000000	0.004598231	0.273618867	0.942663933	1.649944899	0.214736823	0.998328487
0.000000000	0.000000000	0.005220498	0.354957008	1.072163306	1.655165396	0.322966285	0.978518832
0.000000000	0.000000000	0.004742358	0.702855232	0.746816258	1.659907754	0.404276782	0.922372325
0.000000000	0.000000000	0.004684945	0.037105725	0.756845416	1.664592699	0.457616433	0.833132087
0.000000000	0.000000000	0.004962871	0.076409397	0.848702324	1.669555571	0.483382123	0.715904076
0.000000000	0.000000000	0.005127382	0.114815423	0.556589599	1.674682952	0.483229796	0.577657611
0.000000000	0.000000000	0.005331092	0.476949540	0.999954959	1.680014044	0.459994874	0.427041356
0.000000000	0.000000000	0.004550922	1.092337952	0.969811417	1.684564966	0.417711251	0.273919593
0.000000000	0.000000000	0.004823895	1.052745681	0.326682450	1.689388861	0.361614995	0.128571833
0.000000000	0.000000000	0.005000085	0.615873738	-0.704469003	1.694388946	0.297961350	0.000596790
0.000000000	0.000000000	0.005294264	0.073697479	-0.845407834	1.699683209	0.233529345	-0.102295696
0.000000000	0.000000000	0.004948554	-0.308129822	-1.080807226	1.704631763	0.174830898	-0.175304056
0.000000000	0.000000000	0.004701098	-0.547895045	-0.303383243	1.709332861	0.127205477	-0.217062838
0.000000000	0.000000000	0.004602650	-0.511847779	0.418184981	1.713935511	0.094072501	-0.229520882
0.000000000	0.000000000	0.004696359	0.262524514	0.258515943	1.718631870	0.076579388	-0.217238637
0.000000000	0.000000000	0.004927775	0.575657917	0.156436357	1.723559645	0.073739789	-0.186360578
0.000000000	0.000000000	0.005093752	0.253098708	-0.182736217	1.728653397	0.082978132	-0.143573448
0.000000000	0.000000000	0.004991786	0.150427441	-0.129972730	1.733645183	0.100873895	-0.095281897
0.000000000	0.000000000	0.004930038	0.137613690	0.023432964	1.738575220	0.123880254	-0.047095714
0.000000000	0.000000000	0.005117534	0.641049053	0.059793206	1.743692754	0.148852662	-0.003607642
0.000000000	0.000000000	0.004683730	0.325761270	-0.214410366	1.748376484	0.173306685	0.031621939
0.000000000	0.000000000	0.004884059	-0.090016550	-0.237520795	1.753260542	0.195401759	0.055980155
0.000000000	0.000000000	0.004378173	-0.116958800	-0.131178997	1.757638716	0.213722282	0.067721919
0.000000000	0.000000000	0.004394510	-0.150450635	0.039328132	1.762033226	0.226991601	0.065971856
0.000000000	0.000000000	0.004984648	0.128162088	0.343228380	1.767017874	0.233873767	0.050823869
0.000000000	0.000000000	0.004830423	0.424777722	0.450595018	1.771848297	0.232969341	0.023481013
0.000000000	0.000000000	0.005147134	0.616241636	0.022259526	1.776995431	0.223016926	-0.013668920
0.000000000	0.000000000	0.005106146	0.148120334	-0.245783565	1.782101577	0.203225343	-0.057137266
0.000000000	0.000000000	0.005256124	-0.162116729	-0.348334600	1.787357700	0.173627559	-0.102612368
0.000000000	0.000000000	0.005026449	-0.002600528	-0.074202470	1.792384150	0.135368291	-0.145397454
0.000000000	0.000000000	0.004973946	0.517151800	0.274835507	1.797358096	0.090870677	-0.180942790
0.000000000	0.000000000	0.005011899	0.326109782	-0.011804423	1.802369995	0.043833391	-0.205415011
0.000000000	0.000000000	0.005168680	0.467451568	-0.454060939	1.807538675	-0.001003301	-0.216255460
0.000000000	0.000000000	0.005214188	-0.050302989	-0.775190519	1.812752863	-0.038368283	-0.212652344
0.000000000	0.000000000	0.005118375	-0.359374099	-0.788512380	1.817871238	-0.063219397	-0.195804079
0.000000000	0.000000000	0.005056781	-0.757401714	-0.250207888	1.822928019	-0.071617902	-0.168842234
0.000000000	0.000000000	0.004939143	-0.168714316	0.062963655	1.827867162	-0.061503743	-0.136356035
0.000000000	0.000000000	0.005196049	-0.231542199	0.349589372	1.833063211	-0.033158267	-0.103597623
0.000000000	0.000000000	0.005093023	-0.206620117	0.470933759	1.838156234	0.010771950	-0.075576399
0.000000000	0.000000000	0.004544068	0.369795143	0.215040361	1.842700302	0.065684811	-0.056300455
0.000000000	0.000000000	0.005170159	0.320960869	0.116131878	1.847870461	0.125738670	-0.048367651
0.000000000	0.000000000	0.005158936	0.751455709	-0.136241740	1.853029397	0.184670610	-0.052975731
0.000000000	0.000000000	0.004972331	0.564824503	-0.570725360	1.858001728	0.236499285	-0.070266428
0.000000000	0.000000000	0.005041847	0.638607099	-0.620261919	1.863043575	0.275951256	-0.099800635
0.000000000	0.000000000	0.005440168	-0.308457179	-0.798663613	1.868483743	0.298567671	-0.140921837
0.000000000	0.000000000	0.005086437	-0.384668314	-0.018026884	1.873570179	0.300591065	-0.192821896
0.000000000	0.000000000	0.005304828	-0.161826625	-0.072053861	1.878875008	0.278838635	-0.254262875
0.000000000	0.000000000	0.004853993	-0.083014515	0.438372758	1.883729001	0.230776373	-0.323077866
0.000000000	0.000000000	0.004957583	0.609161471	0.261532464	1.888686584	0.154899623	-0.395695066
0.000000000	0.000000000	0.005043824	0.739696300	-0.491599937	1.893730408	0.051351373	-0.466940943
0.000000000	0.000000000	0.004601949	0.307110508	-0.806696894	1.898332356	-0.077436466	-0.530271346
0.000000000	0.000000000	0.004741883	-0.371783773	-1.133078335	1.903074239	-0.226333986	-0.578408311
0.000000000	0.000000000	0.005158164	-0.620928642	-0.731792234	1.908232403	-0.387513695	-0.604216305
0.000000000	0.000000000	0.005301529	-0.513866778	-0.386461366	1.913533932	-0.550901722	-0.601604891
0.000000000	0.000000000	0.004529041	-0.297988240	-0.401204914	1.918062973	-0.705011961	-0.566296181
0.000000000	0.000000000	0.005092240	-0.710178343	-0.375581137	1.923155214	-0.838050206	-0.496382123
0.000000000	0.000000000	0.004626152	-1.115425297	-0.865558373	1.927781366	-0.939163588	-0.392650386
0.000000000	0.000000000	0.005478495	-1.419306349	-0.545154142	1.933259861	-0.999686176	-0.258659886
0.000000000	0.000000000	0.004929558	-1.404260666	-0.084511076	1.938189419	-1.014192797	-0.100535293
0.000000000	0.000000000	0.005069171	-1.347773511	0.159841613	1.943258590	-0.981163086	0.073528487
0.000000000	0.000000000	0.004817510	-0.874403292	0.468639442	1.948076101	-0.903113089	0.253998815
0.000000000	0.000000000	0.004867524	-0.636418810	0.541893256	1.952943625	-0.786166022	0.430856746
0.000000000	0.000000000	0.005334959	-0.573202445	0.750724688	1.958278584	-0.639163486	0.594422323
0.000000000	0.000000000	0.005168217	-0.273433274	0.951897225	1.963446801	-0.472514750	0.736029786
0.000000000	0.000000000	0.004973384	0.075283400	1.043224191	1.968420185	-0.297018706	0.848482361
0.000000000	0.000000000	0.004906093	0.437567020	0.734092694	1.973326278	-0.122873389	0.926284390
0.000000000	0.000000000	0.005106570	0.187251491	0.328287173	1.978432848	0.040977511	0.965718498
0.000000000	0.000000000	0.004933013	-0.133689285	0.670715660	1.983365861	0.187116968	0.964887080
0.000000000	0.000000000	0.005095741	-0.348638016	0.549352401	1.988461603	0.309630930	0.923837062
0.000000000	0.000000000	0.004951507	-0.256331832	1.199261174	1.993413110	0.403980041	0.844812614
0.000000000	0.000000000	0.004741521	0.222592015	1.450360345	1.998154631	0.466979193	0.732553042
0.000000000	0.000000000	0.004930486	0.980585736	1.356114448	2.003085117	0.497004255	0.594438284
0.000000000	0.000000000	0.004865385	1.212230716	0.595114405	2.007950502	0.494377168	0.440256440
0.000000000	0.000000000	0.005153723	0.972523484	0.060936752	2.013104225	0.461730455	0.281462009
0.000000000	0.000000000	0.005267470	0.321670482	-0.325306240	2.018371695	0.404109877	0.129974205
0.000000000	0.000000000	0.005224703	0.174735037	-0.232307618	2.023596398	0.328662652	-0.003259144
0.000000000	0.000000000	0.005119166	0.051649091	-0.436783963	2.028715564	0.243918104	-0.109619696
0.000000000	0.000000000	0.005037071	0.128751126	-0.523717696	2.033752635	0.158803727	-0.183811533
0.000000000	0.000000000	0.004823368	0.008867154	-0.419658555	2.038576003	0.081597161	-0.224305177
0.000000000	0.000000000	0.004573604	-0.188768375	-0.179047157	2.043149607	0.019001588	-0.233182667
0.000000000	0.000000000	0.005270105	-0.327298476	0.109733936	2.048419712	-0.024512931	-0.215465306
0.000000000	0.000000000	0.005165411	-0.259180332	0.205759219	2.053585123	-0.047012925	-0.178110564
0.000000000	0.000000000	0.004944179	0.142146292	0.169136311	2.058529302	-0.049023055	-0.128915672
0.000000000	0.000000000	0.004634310	0.360810612	-0.137541952	2.063163612	-0.033114097	-0.075544498
0.000000000	0.000000000	0.005351517	-0.094126788	-0.163053554	2.068515129	-0.003274831	-0.024811383
0.000000000	0.000000000	0.005499507	0.005273003	-0.250291117	2.074014636	0.035783911	0.017748199
0.000000000	0.000000000	0.004712635	0.282664086	0.279708473	2.078727271	0.079264009	0.048066044
0.000000000	0.000000000	0.005141783	0.163360107	0.316591342	2.083869054	0.122769896	0.063556984
0.000000000	0.000000000	0.005369927	0.308423837	0.101073415	2.089238981	0.162611692	0.063016328
0.000000000	0.000000000	0.005346122	0.400544779	-0.415907067	2.094585103	0.195913725	0.046443352
0.000000000	0.000000000	0.004604514	0.211573022	-0.330968280	2.099189616	0.220558538	0.014850040
0.000000000	0.000000000	0.004974075	-0.516371396	-0.310445457	2.104163692	0.235043030	-0.029871171
0.000000000	0.000000000	0.004965212	-0.214033428	0.313946026	2.109128903	0.238363636	-0.084976119
0.000000000	0.000000000	0.005203278	0.184980257	0.219227818	2.114332181	0.230047491	-0.146830200
0.000000000	0.000000000	0.004949709	0.579859049	0.439393403	2.119281890	0.210376447	-0.210923388
0.000000000	0.000000000	0.004823730	0.769844515	-0.205540857	2.124105620	0.180727470	-0.272084318
0.000000000	0.000000000	0.004951274	0.460446560	-0.612421830	2.129056894	0.143847075	-0.324971322
0.000000000	0.000000000	0.004854442	0.301349331	-0.722930588	2.133911337	0.103860601	-0.364789082
0.000000000	0.000000000	0.004858596	-0.089454968	-0.568992598	2.138769933	0.065902543	-0.388059696
0.000000000	0.000000000	0.004956987	0.036467126	-0.722111060	2.143726919	0.035393772	-0.393230038
0.000000000	0.000000000	0.005131885	-0.236269988	-0.602228664	2.148858804	0.017118305	-0.380937970
0.000000000	0.000000000	0.005798200	-0.526368106	-0.529773944	2.154657005	0.014323086	-0.353858060
0.000000000	0.000000000	0.005524750	-0.318183330	-0.046745627	2.160181755	0.028068568	-0.316163919
0.000000000	0.000000000	0.004851006	-0.358608036	0.078941916	2.165032761	0.056999976	-0.272751650
0.000000000	0.000000000	0.004826311	0.670835037	0.490981181	2.169859072	0.097597078	-0.228441771
0.000000000	0.000000000	0.004862813	0.396295810	0.259663911	2.174721886	0.144819036	-0.187385201
0.000000000	0.000000000	0.005160962	0.779771432	-0.286045796	2.179882847	0.192942587	-0.152821685
0.000000000	0.000000000	0.004885212	0.395586236	-1.033622551	2.184768059	0.236353186	-0.127190204
0.000000000	0.000000000	0.005100078	-0.114786519	-0.700573265	2.189868137	0.270109345	-0.112431486
0.000000000	0.000000000	0.005237476	-0.011676642	-0.271019137	2.195105613	0.290222839	-0.110241249
0.000000000	0.000000000	0.005042631	0.467794477	0.415319306	2.200148244	0.293710540	-0.122084595
0.000000000	0.000000000	0.005062581	0.442426457	0.244899206	2.205210824	0.278521369	-0.148933544
0.000000000	0.000000000	0.005006624	0.366831571	-0.297207127	2.210217449	0.243424713	-0.190836352
0.000000000	0.000000000	0.005181508	-0.155289474	-0.442613059	2.215398957	0.187914048	-0.246480950
0.000000000	0.000000000	0.005014653	-0.206758379	-0.569472673	2.220413610	0.112172260	-0.312875592
0.000000000	0.000000000	0.004921483	-0.404907157	-0.124297573	2.225335093	0.017152574	-0.385208655
0.000000000	0.000000000	0.005168416	0.030193092	0.009634014	2.230503509	-0.095191475	-0.456927822
0.000000000	0.000000000	0.005181659	0.299832391	-0.039413713	2.235685167	-0.221564192	-0.520092044
0.000000000	0.000000000	0.005008868	0.037665172	-0.699543342	2.240694036	-0.357004126	-0.566044038
0.000000000	0.000000000	0.005192074	-0.204743946	-0.838271920	2.245886109	-0.494763763	-0.586386554
0.000000000	0.000000000	0.005442600	-0.676679487	-0.736618721	2.251328710	-0.626548812	-0.574139687
0.000000000	0.000000000	0.005241773	-0.735187473	-0.566549030	2.256570482	-0.743168894	-0.524869306
0.000000000	0.000000000	0.004916875	-0.901020737	-0.809700112	2.261487358	-0.835524003	-0.437553228
0.000000000	0.000000000	0.004948551	-0.740085698	-0.863089162	2.266435909	-0.895753737	-0.314990068
0.000000000	0.000000000	0.004677962	-1.578096435	-0.565404999	2.271113871	-0.918327680	-0.163631295
0.000000000	0.000000000	0.004989957	-1.635275107	-0.011154137	2.276103828	-0.900847760	0.007177615
0.000000000	0.000000000	0.005129935	-1.151821661	0.888821631	2.281233762	-0.844366866	0.186424757
0.000000000	0.000000000	0.004904641	-0.766558374	1.290686445	2.286138404	-0.753121867	0.362866190
0.000000000	0.000000000	0.004626726	-0.024355632	0.924386741	2.290765130	-0.633736929	0.526328077
0.000000000	0.000000000	0.004904902	0.416825670	0.683192557	2.295670031	-0.494124767	0.668584524
