x	y	time	xaccel	yaccel	cumulative_time
0.000000000	0.000000000	0.005352218	-0.341522927	-0.240965772	7.573454207
0.000000000	0.000000000	0.005055221	-0.365369724	-0.097235326	7.578509428
0.000000000	0.000000000	0.004940347	-0.224506526	-0.170989231	7.583449775
0.000000000	0.000000000	0.004763130	0.323177665	-0.162571733	7.588212904
0.000000000	0.000000000	0.005036688	-0.029892982	-0.951820564	7.593249593
0.000000000	0.000000000	0.004659218	0.014210462	-1.092131614	7.597908810
0.000000000	0.000000000	0.005524685	-0.625490578	-1.566949658	7.603433495
0.000000000	0.000000000	0.005203962	-1.281156973	-0.955172010	7.608637457
0.000000000	0.000000000	0.004941505	-1.557495197	-0.395132253	7.613578962
0.000000000	0.000000000	0.004766751	-1.068378816	-0.027457892	7.618345713
0.000000000	0.000000000	0.004669711	-0.804542088	0.185932382	7.623015424
0.000000000	0.000000000	0.005485610	-0.759873792	0.067877126	7.628501034
0.000000000	0.000000000	0.004740765	-0.740606562	0.274705672	7.633241799
0.000000000	0.000000000	0.004996665	-0.996642322	0.371087941	7.638238464
0.000000000	0.000000000	0.004919219	-0.800640178	0.576756881	7.643157684
0.000000000	0.000000000	0.005202495	-0.365370783	0.882282067	7.648360178
0.000000000	0.000000000	0.005044384	-0.031223372	0.930235764	7.653404562
0.000000000	0.000000000	0.004889299	0.161737774	0.394799716	7.658293861
0.000000000	0.000000000	0.005053717	-0.032272587	0.515087624	7.663347578
0.000000000	0.000000000	0.004815437	-0.179877303	0.726311775	7.668163015
0.000000000	0.000000000	0.005076020	0.340881215	0.895045618	7.673239035
0.000000000	0.000000000	0.005428355	0.118960855	0.829436360	7.678667390
0.000000000	0.000000000	0.005419451	0.499883200	0.516394949	7.684086840
0.000000000	0.000000000	0.004868055	0.123842320	0.688405128	7.688954895
0.000000000	0.000000000	0.004847364	0.205781385	0.573325947	7.693802260
0.000000000	0.000000000	0.005078803	0.536284396	0.723027886	7.698881063
0.000000000	0.000000000	0.004977229	0.926482657	0.887055671	7.703858292
0.000000000	0.000000000	0.005020124	0.947868024	0.224352342	7.708878416
0.000000000	0.000000000	0.004832956	0.758427491	-0.543781778	7.713711372
0.000000000	0.000000000	0.004848443	0.324301433	-1.020454851	7.718559815
0.000000000	0.000000000	0.005099402	-0.383452519	-1.117566359	7.723659217
0.000000000	0.000000000	0.005046647	-0.557876916	-0.119854960	7.728705865
0.000000000	0.000000000	0.005322719	-0.724084950	0.278254545	7.734028584
0.000000000	0.000000000	0.005121992	0.108628365	0.400671001	7.739150576
0.000000000	0.000000000	0.004809971	0.239811313	0.214673623	7.743960547
0.000000000	0.000000000	0.004881240	0.249131053	0.095331951	7.748841787
0.000000000	0.000000000	0.004984375	0.069976189	-0.112545359	7.753826161
0.000000000	0.000000000	0.004712341	0.093419259	-0.111734038	7.758538502
0.000000000	0.000000000	0.005064904	0.231258926	-0.125028259	7.763603407
0.000000000	0.000000000	0.005230027	0.458906005	-0.337310760	7.768833434
0.000000000	0.000000000	0.005016996	0.139089100	-0.255868222	7.773850430
0.000000000	0.000000000	0.005063699	-0.263839629	-0.210613977	7.778914129
0.000000000	0.000000000	0.004937445	-0.224076128	0.326629604	7.783851574
0.000000000	0.000000000	0.005076362	0.362657943	-0.001491911	7.788927936
0.000000000	0.000000000	0.005097114	0.480350613	0.127272638	7.794025049
0.000000000	0.000000000	0.004858809	0.523973120	-0.098840081	7.798883858
0.000000000	0.000000000	0.005156144	0.166660199	-0.573238850	7.804040002
0.000000000	0.000000000	0.005162705	0.143811711	-0.230084206	7.809202707
0.000000000	0.000000000	0.005076012	-0.133649296	0.122568017	7.814278719
0.000000000	0.000000000	0.005308991	0.162370546	0.549009821	7.819587710
0.000000000	0.000000000	0.004815615	0.641294726	0.270335126	7.824403325
0.000000000	0.000000000	0.005552632	0.627217324	-0.557937665	7.829955957
0.000000000	0.000000000	0.005440682	0.028032454	-0.764684800	7.835396638
0.000000000	0.000000000	0.005093449	-0.542302406	-0.628691707	7.840490087
0.000000000	0.000000000	0.004802804	-0.919098829	-0.245167954	7.845292891
0.000000000	0.000000000	0.004731419	-0.224908007	-0.071172510	7.850024311
0.000000000	0.000000000	0.004829947	-0.120783117	0.146680293	7.854854258
0.000000000	0.000000000	0.004843905	0.139850751	-0.037309349	7.859698163
0.000000000	0.000000000	0.005263345	0.083670931	0.073396860	7.864961507
0.000000000	0.000000000	0.004640675	0.142026073	0.270576946	7.869602182
0.000000000	0.000000000	0.004510533	0.830607025	0.213554724	7.874112715
0.000000000	0.000000000	0.004820714	0.558239038	-0.438675784	7.878933429
0.000000000	0.000000000	0.005019375	0.029233946	-0.536176388	7.883952804
0.000000000	0.000000000	0.005476616	-0.470016957	-0.605152829	7.889429420
0.000000000	0.000000000	0.004913084	-0.317362682	-0.363777555	7.894342504
0.000000000	0.000000000	0.005230291	-0.464037562	0.016567718	7.899572795
0.000000000	0.000000000	0.005491264	0.057108317	0.402261058	7.905064059
0.000000000	0.000000000	0.004532964	0.469041275	-0.096836627	7.909597022
0.000000000	0.000000000	0.004947336	0.215507066	-0.442919184	7.914544358
0.000000000	0.000000000	0.004690282	0.045470787	-0.851713920	7.919234641
0.000000000	0.000000000	0.004950975	-0.374306974	-1.123814316	7.924185615
0.000000000	0.000000000	0.004897267	-0.990165540	-0.475293949	7.929082882
0.000000000	0.000000000	0.004453750	-0.715727004	-0.556124907	7.933536632
0.000000000	0.000000000	0.004750227	-0.400160437	-0.434087478	7.938286859
0.000000000	0.000000000	0.005072811	-0.476152063	-0.786854496	7.943359669
0.000000000	0.000000000	0.004522953	-0.918729085	-0.680281348	7.947882622
0.000000000	0.000000000	0.005127886	-1.100778871	-0.402650316	7.953010509
0.000000000	0.000000000	0.005044878	-1.362777980	-0.274512766	7.958055387
0.000000000	0.000000000	0.004280841	-1.161087488	0.016591281	7.962336228
0.000000000	0.000000000	0.005070014	-0.863107107	0.331503792	7.967406242
0.000000000	0.000000000	0.005348328	-0.716352713	0.468507154	7.972754570
0.000000000	0.000000000	0.005103905	-0.734817625	0.782282400	7.977858475
0.000000000	0.000000000	0.004913993	-0.197548010	0.783904183	7.982772468
0.000000000	0.000000000	0.005441444	0.041915010	1.074538767	7.988213912
0.000000000	0.000000000	0.004807007	0.417078229	0.711366004	7.993020919
0.000000000	0.000000000	0.004516950	0.345734773	0.338322121	7.997537868
0.000000000	0.000000000	0.005160506	-0.003778321	0.226394305	8.002698375
0.000000000	0.000000000	0.004960108	-0.485537621	0.516753056	8.007658483
0.000000000	0.000000000	0.005135698	-0.394592431	1.494643690	8.012794181
0.000000000	0.000000000	0.005038764	0.528593072	1.566316746	8.017832944
0.000000000	0.000000000	0.004482337	0.955171943	1.362557039	8.022315282
0.000000000	0.000000000	0.004728919	1.231861432	0.623133208	8.027044200
0.000000000	0.000000000	0.005113074	0.997067218	0.102158473	8.032157275
0.000000000	0.000000000	0.004777582	0.773536468	-0.160277694	8.036934856
0.000000000	0.000000000	0.004571364	0.195469843	-0.140070445	8.041506221
0.000000000	0.000000000	0.004897630	0.166841540	-0.276557204	8.046403851
0.000000000	0.000000000	0.005059616	0.114462943	-0.365970623	8.051463466
0.000000000	0.000000000	0.004968589	0.092942753	-0.572750135	8.056432055
0.000000000	0.000000000	0.005147253	-0.126160662	-0.262043343	8.061579307
0.000000000	0.000000000	0.004896999	0.039095968	-0.031348059	8.066476306
0.000000000	0.000000000	0.004761625	-0.166360389	0.192221772	8.071237930
0.000000000	0.000000000	0.005214122	0.209290029	0.217161120	8.076452052
0.000000000	0.000000000	0.005111503	0.029025415	-0.012711113	8.081563555
0.000000000	0.000000000	0.005367242	0.462384442	-0.299338528	8.086930797
0.000000000	0.000000000	0.004761266	-0.213095310	0.050760468	8.091692063
0.000000000	0.000000000	0.005185680	0.069451137	0.362328276	8.096877743
0.000000000	0.000000000	0.004613429	0.165137157	0.330862410	8.101491172
0.000000000	0.000000000	0.004619257	0.755204049	0.247593858	8.106110429
0.000000000	0.000000000	0.005003384	0.286442683	-0.256392088	8.111113813
0.000000000	0.000000000	0.005349540	0.229301423	-0.720970126	8.116463354
0.000000000	0.000000000	0.004871890	-0.040922483	-0.552593326	8.121335243
0.000000000	0.000000000	0.005232563	-0.432819908	0.255034177	8.126567806
0.000000000	0.000000000	0.004978804	0.162049567	0.319610537	8.131546610
0.000000000	0.000000000	0.005096696	0.601624906	0.454861084	8.136643306
0.000000000	0.000000000	0.005007846	0.627917278	-0.034073515	8.141651152
0.000000000	0.000000000	0.004907681	0.401732040	-0.586000932	8.146558833
0.000000000	0.000000000	0.005219722	-0.026487115	-0.456573504	8.151778554
0.000000000	0.000000000	0.004873582	0.241105418	-0.454040428	8.156652136
0.000000000	0.000000000	0.005013115	0.108819091	-0.573962868	8.161665251
0.000000000	0.000000000	0.004365922	-0.136110933	-0.505232279	8.166031173
0.000000000	0.000000000	0.004566297	-0.566856283	-0.399951239	8.170597471
0.000000000	0.000000000	0.005230100	-0.625918019	0.029191517	8.175827570
0.000000000	0.000000000	0.005346655	-0.017944440	0.158345935	8.181174226
0.000000000	0.000000000	0.005266843	0.240924735	0.416890804	8.186441069
0.000000000	0.000000000	0.005362936	0.343266846	0.302644931	8.191804005
0.000000000	0.000000000	0.004570894	0.627234256	-0.062461934	8.196374900
0.000000000	0.000000000	0.004726981	0.477338016	-0.680517362	8.201101880
0.000000000	0.000000000	0.005630412	0.190925464	-0.337580220	8.206732292
0.000000000	0.000000000	0.005547027	-0.298325323	-0.063299168	8.212279320
0.000000000	0.000000000	0.004601885	0.262023799	0.263672321	8.216881204
0.000000000	0.000000000	0.004966284	0.411577518	0.033811766	8.221847489
0.000000000	0.000000000	0.004553838	0.532716648	-0.375434051	8.226401326
0.000000000	0.000000000	0.005124664	0.042714868	-0.511997195	8.231525990
0.000000000	0.000000000	0.005076545	-0.296044670	-0.515783718	8.236602535
0.000000000	0.000000000	0.005205607	-0.154011297	-0.389238696	8.241808142
0.000000000	0.000000000	0.004968531	-0.101643742	-0.121300445	8.246776672
0.000000000	0.000000000	0.005128575	-0.129832242	-0.296293789	8.251905248
0.000000000	0.000000000	0.004805337	-0.150197753	-0.465408176	8.256710585
0.000000000	0.000000000	0.004969734	-0.474024143	-0.905128490	8.261680319
0.000000000	0.000000000	0.005115879	-0.526729274	-0.694485587	8.266796198
0.000000000	0.000000000	0.005099544	-0.841349479	-0.717442708	8.271895742
0.000000000	0.000000000	0.005384059	-0.882788799	-0.711756886	8.277279801
0.000000000	0.000000000	0.005086951	-1.230553378	-0.733477645	8.282366753
0.000000000	0.000000000	0.005220529	-1.231728223	-0.309467133	8.287587281
0.000000000	0.000000000	0.004946607	-1.906202842	-0.026253275	8.292533888
0.000000000	0.000000000	0.004980566	-0.985467427	0.739310113	8.297514454
0.000000000	0.000000000	0.005432361	-0.716209967	1.226763426	8.302946814
0.000000000	0.000000000	0.004689459	-0.066691969	0.853711914	8.307636273
0.000000000	0.000000000	0.004860155	0.117705822	0.655015816	8.312496428
0.000000000	0.000000000	0.004904586	-0.175934208	0.259132238	8.317401014
0.000000000	0.000000000	0.004515823	-0.548419062	0.083238955	8.321916837
0.000000000	0.000000000	0.004370722	-0.430862895	0.745874513	8.326287560
0.000000000	0.000000000	0.005134631	0.058134737	1.260797313	8.331422190
0.000000000	0.000000000	0.004927639	0.430799543	1.179889872	8.336349829
0.000000000	0.000000000	0.004808379	0.620945032	0.930099806	8.341158208
0.000000000	0.000000000	0.004983722	0.535434521	0.726892804	8.346141930
0.000000000	0.000000000	0.004582081	0.528223574	0.753405272	8.350724011
0.000000000	0.000000000	0.004702762	0.899334489	0.797483732	8.355426773
0.000000000	0.000000000	0.004622537	1.127509964	0.727024592	8.360049310
0.000000000	0.000000000	0.004936900	0.935352730	0.202722585	8.364986211
0.000000000	0.000000000	0.004744305	0.712804629	-0.275340612	8.369730516
0.000000000	0.000000000	0.004805980	0.424685836	-0.312171254	8.374536496
0.000000000	0.000000000	0.004568356	-0.007010397	-0.201473392	8.379104852
0.000000000	0.000000000	0.004937454	0.319026219	-0.181400741	8.384042306
0.000000000	0.000000000	0.004881590	0.485624791	-0.370340105	8.388923896
0.000000000	0.000000000	0.004951816	-0.074791936	-0.555402830	8.393875712
0.000000000	0.000000000	0.005024399	-0.144098628	-0.632971955	8.398900112
0.000000000	0.000000000	0.004904478	-0.985073180	-0.180952123	8.403804590
0.000000000	0.000000000	0.005581786	-0.298645518	0.275978055	8.409386376
0.000000000	0.000000000	0.004928392	0.363043785	0.666887996	8.414314767
0.000000000	0.000000000	0.005393869	0.671542609	0.253768079	8.419708637
0.000000000	0.000000000	0.004609213	1.043671202	-0.081509103	8.424317850
0.000000000	0.000000000	0.005151283	0.698747925	-0.538309561	8.429469133
0.000000000	0.000000000	0.004459028	0.151334591	-0.518419887	8.433928160
0.000000000	0.000000000	0.005034793	-0.301671856	-0.056918225	8.438962953
0.000000000	0.000000000	0.004932424	0.259478436	0.071312563	8.443895377
0.000000000	0.000000000	0.005178312	0.107198433	0.188048257	8.449073689
0.000000000	0.000000000	0.005337647	0.202480255	0.073875705	8.454411337
0.000000000	0.000000000	0.004768200	0.116669081	0.104555564	8.459179537
0.000000000	0.000000000	0.004783232	0.433895799	0.323777086	8.463962769
0.000000000	0.000000000	0.004414609	0.629281742	0.219173866	8.468377378
0.000000000	0.000000000	0.005451655	0.581616509	-0.122437307	8.473829033
0.000000000	0.000000000	0.005053578	0.385368428	-0.583979818	8.478882611
0.000000000	0.000000000	0.005328383	0.079024395	-0.803788561	8.484210994
0.000000000	0.000000000	0.005087362	-0.372075904	-0.329670618	8.489298356
0.000000000	0.000000000	0.005061725	-0.222710553	-0.356431750	8.494360081
0.000000000	0.000000000	0.005096838	0.032626079	-0.025002979	8.499456919
0.000000000	0.000000000	0.005413206	0.172183528	0.065449238	8.504870125
0.000000000	0.000000000	0.004559627	0.056712750	-0.088429309	8.509429753
0.000000000	0.000000000	0.004583130	0.126357280	-0.386644462	8.514012883
0.000000000	0.000000000	0.005120064	-0.784423428	-0.286328164	8.519132947
0.000000000	0.000000000	0.004668188	-0.113213605	0.247534495	8.523801135
0.000000000	0.000000000	0.005315916	0.477991462	0.445873256	8.529117051
0.000000000	0.000000000	0.005034567	0.577621847	-0.000117257	8.534151618
0.000000000	0.000000000	0.004512743	0.715393705	-0.004029702	8.538664361
0.000000000	0.000000000	0.005004986	0.584818433	-0.478987029	8.543669347
0.000000000	0.000000000	0.004867050	0.170282370	-0.469361486	8.548536396
0.000000000	0.000000000	0.004875397	-0.234859335	-0.181457504	8.553411794
0.000000000	0.000000000	0.005169517	0.273265579	0.013798497	8.558581310
0.000000000	0.000000000	0.005034375	0.074500692	-0.313393112	8.563615685
0.000000000	0.000000000	0.005401617	-0.173618219	-0.438876885	8.569017302
0.000000000	0.000000000	0.004752981	-0.295390748	-0.282648412	8.573770282
0.000000000	0.000000000	0.005026318	-0.076531519	-0.242397397	8.578796601
0.000000000	0.000000000	0.005467495	-0.012840454	-0.015407718	8.584264096
0.000000000	0.000000000	0.005147534	0.272615260	-0.502410199	8.589411630
0.000000000	0.000000000	0.005103986	0.079166393	-1.021160230	8.594515616
0.000000000	0.000000000	0.004888402	-0.927044180	-1.354735980	8.599404017
0.000000000	0.000000000	0.005142485	-1.184430360	-1.193634319	8.604546502
0.000000000	0.000000000	0.004748644	-1.451544500	-0.560200503	8.609295146
0.000000000	0.000000000	0.004824242	-1.142053647	0.326500850	8.614119388
0.000000000	0.000000000	0.005105465	-0.628158874	0.256184835	8.619224853
0.000000000	0.000000000	0.005089820	-0.719893961	0.261774657	8.624314673
0.000000000	0.000000000	0.005346665	-0.857501084	0.024294233	8.629661339
0.000000000	0.000000000	0.004873819	-1.161401917	0.116397104	8.634535158
0.000000000	0.000000000	0.005116137	-0.672694436	0.446327120	8.639651295
0.000000000	0.000000000	0.004457065	-0.579752740	0.726897242	8.644108361
0.000000000	0.000000000	0.005080130	-0.163569610	0.725806082	8.649188491
0.000000000	0.000000000	0.004659672	-0.083391369	0.713618648	8.653848163
0.000000000	0.000000000	0.004677416	0.106383304	0.795217620	8.658525578
0.000000000	0.000000000	0.005395664	0.061944293	0.888303799	8.663921242
0.000000000	0.000000000	0.004990209	0.486722291	0.945777161	8.668911451
0.000000000	0.000000000	0.005049697	0.370682356	0.895657408	8.673961148
0.000000000	0.000000000	0.005080166	0.515273682	0.673719813	8.679041314
0.000000000	0.000000000	0.004964785	0.447878197	0.334855693	8.684006099
0.000000000	0.000000000	0.004682592	0.127831131	0.802239419	8.688688691
0.000000000	0.000000000	0.005072723	0.359539838	1.073870152	8.693761414
0.000000000	0.000000000	0.005288918	0.891063970	0.668442968	8.699050332
0.000000000	0.000000000	0.004902276	1.236979938	0.117127842	8.703952608
0.000000000	0.000000000	0.005015691	0.950601868	-0.654821704	8.708968299
0.000000000	0.000000000	0.004961736	0.262155466	-1.099707874	8.713930035
0.000000000	0.000000000	0.004987363	-0.165610993	-0.730165219	8.718917397
0.000000000	0.000000000	0.004816863	-0.551177744	-0.142149672	8.723734260
0.000000000	0.000000000	0.005145639	-0.340212035	0.203901251	8.728879899
0.000000000	0.000000000	0.004670684	0.149120335	0.353900174	8.733550583
0.000000000	0.000000000	0.004969164	0.141205160	-0.025761193	8.738519747
0.000000000	0.000000000	0.004696258	0.166185165	-0.052724970	8.743216004
0.000000000	0.000000000	0.005273620	0.426550567	-0.158488154	8.748489624
0.000000000	0.000000000	0.004917361	0.351254424	-0.059070005	8.753406985
0.000000000	0.000000000	0.004527524	0.232890555	0.045984929	8.757934510
0.000000000	0.000000000	0.004807626	0.199056421	-0.216717764	8.762742136
0.000000000	0.000000000	0.004868293	0.195785944	-0.297135667	8.767610429
0.000000000	0.000000000	0.005098706	-0.043373562	-0.101053848	8.772709134
0.000000000	0.000000000	0.004620685	0.027124737	0.241461829	8.777329820
0.000000000	0.000000000	0.005180208	0.227779963	0.494282225	8.782510027
0.000000000	0.000000000	0.005388019	0.527937956	0.345021021	8.787898047
0.000000000	0.000000000	0.004921279	0.442380200	-0.039203164	8.792819326
0.000000000	0.000000000	0.004760446	0.119563157	-0.366027954	8.797579772
0.000000000	0.000000000	0.004652536	-0.321682715	-0.414768264	8.802232308
0.000000000	0.000000000	0.005067070	-0.002404003	0.069555099	8.807299378
0.000000000	0.000000000	0.004942897	0.291610706	0.225252964	8.812242275
0.000000000	0.000000000	0.004910091	0.676856414	0.145900729	8.817152366
0.000000000	0.000000000	0.005308818	0.654606320	-0.778255987	8.822461184
0.000000000	0.000000000	0.005068264	-0.020272620	-1.026788076	8.827529448
0.000000000	0.000000000	0.004820787	-0.627823099	-0.868220383	8.832350235
0.000000000	0.000000000	0.004629414	-0.577712590	-0.307399276	8.836979649
0.000000000	0.000000000	0.004682648	-0.659519306	0.168186953	8.841662297
0.000000000	0.000000000	0.004753854	-0.204620103	0.195857306	8.846416151
0.000000000	0.000000000	0.005513344	-0.038836415	0.222984413	8.851929495
0.000000000	0.000000000	0.005192197	0.112348161	0.096981269	8.857121692
0.000000000	0.000000000	0.004946692	0.559200512	0.161642640	8.862068384
0.000000000	0.000000000	0.005164876	0.614174371	0.081508577	8.867233260
0.000000000	0.000000000	0.005530487	0.586862736	-0.514921695	8.872763747
0.000000000	0.000000000	0.004540226	0.343301438	-0.422200039	8.877303973
0.000000000	0.000000000	0.004895737	0.000280768	-0.580768378	8.882199710
0.000000000	0.000000000	0.004915603	-0.314123347	-0.565523142	8.887115313
0.000000000	0.000000000	0.004865131	-0.211763587	0.049405493	8.891980444
0.000000000	0.000000000	0.005098213	0.150389689	0.263320890	8.897078657
0.000000000	0.000000000	0.005690975	0.514346181	0.280421122	8.902769631
0.000000000	0.000000000	0.005056584	0.351676183	-0.471246459	8.907826215
0.000000000	0.000000000	0.005125320	-0.031690647	-0.851484753	8.912951535
0.000000000	0.000000000	0.004900050	-0.667604184	-0.714776456	8.917851585
0.000000000	0.000000000	0.004771465	-0.694591970	-0.694361509	8.922623050
0.000000000	0.000000000	0.004682124	-0.576221162	-0.440753005	8.927305174
0.000000000	0.000000000	0.005390482	-0.388598135	-0.484959126	8.932695657
0.000000000	0.000000000	0.005196220	-0.683051198	-0.993369553	8.937891877
0.000000000	0.000000000	0.004801271	-1.023778506	-0.639529806	8.942693148
0.000000000	0.000000000	0.005237657	-1.089741664	-0.557102975	8.947930805
0.000000000	0.000000000	0.005561206	-1.397815550	0.194747905	8.953492012
0.000000000	0.000000000	0.005375982	-1.124652812	0.690526230	8.958867994
0.000000000	0.000000000	0.005003509	-0.698909126	0.659579104	8.963871503
0.000000000	0.000000000	0.005136684	-0.751192447	0.682185566	8.969008187
0.000000000	0.000000000	0.004700558	-0.202317713	1.030797061	8.973708745
0.000000000	0.000000000	0.005542851	-0.623755282	0.871056745	8.979251597
0.000000000	0.000000000	0.005343822	0.030508584	0.882252683	8.984595419
0.000000000	0.000000000	0.004953378	0.679071181	0.966591812	8.989548797
0.000000000	0.000000000	0.004461281	0.352823590	0.261942556	8.994010078
0.000000000	0.000000000	0.004606172	-0.072210961	0.311624561	8.998616250
0.000000000	0.000000000	0.005117423	-0.803152303	0.474614574	9.003733673
0.000000000	0.000000000	0.005089830	-0.275804787	1.171824582	9.008823503
0.000000000	0.000000000	0.005243027	0.416945853	1.559597897	9.014066529
0.000000000	0.000000000	0.005146364	1.056941983	1.234493638	9.019212894
0.000000000	0.000000000	0.005092776	1.051176714	0.537533310	9.024305669
0.000000000	0.000000000	0.005263041	0.982870192	0.140526496	9.029568710
0.000000000	0.000000000	0.005091661	0.417685530	-0.354150190	9.034660371
0.000000000	0.000000000	0.005085127	0.156064806	-0.175730668	9.039745498
0.000000000	0.000000000	0.005290930	0.207995754	-0.222416205	9.045036429
0.000000000	0.000000000	0.005180649	0.211599936	-0.209694667	9.050217078
0.000000000	0.000000000	0.004921228	-0.315632042	-0.389225631	9.055138306
0.000000000	0.000000000	0.004796306	-0.322671815	-0.270658261	9.059934612
0.000000000	0.000000000	0.005386125	-0.163774924	0.013050775	9.065320737
0.000000000	0.000000000	0.004660287	0.132845103	0.436271398	9.069981024
0.000000000	0.000000000	0.005083025	0.183968909	0.487341923	9.075064049
0.000000000	0.000000000	0.005094440	0.154479621	-0.189624364	9.080158489
0.000000000	0.000000000	0.004823542	-0.039785248	-0.492967751	9.084982032
0.000000000	0.000000000	0.004721156	0.038753999	-0.033935710	9.089703188
0.000000000	0.000000000	0.004948240	-0.128934027	0.289107804	9.094651428
0.000000000	0.000000000	0.004869728	0.386870691	0.056700713	9.099521156
0.000000000	0.000000000	0.004773443	0.738622844	0.297139747	9.104294598
0.000000000	0.000000000	0.004845173	0.603052095	-0.356409574	9.109139771
0.000000000	0.000000000	0.005275133	0.060485387	-0.807416856	9.114414905
0.000000000	0.000000000	0.005302184	-0.694681555	0.030346545	9.119717089
0.000000000	0.000000000	0.004514950	-0.364217356	0.292931794	9.124232039
0.000000000	0.000000000	0.004767166	0.197469064	0.559183422	9.128999205
0.000000000	0.000000000	0.005107553	0.708571829	0.462645442	9.134106758
0.000000000	0.000000000	0.005201288	0.993667926	-0.094799794	9.139308046
0.000000000	0.000000000	0.004880489	0.733853004	-0.464270920	9.144188534
0.000000000	0.000000000	0.004811995	0.234928287	-0.637683999	9.149000530
0.000000000	0.000000000	0.004783666	-0.044375499	-0.670389857	9.153784196
0.000000000	0.000000000	0.005125394	0.117324377	-0.599574327	9.158909589
0.000000000	0.000000000	0.004802018	-0.116710454	-0.581662075	9.163711607
0.000000000	0.000000000	0.004659463	-0.487307810	-0.758870954	9.168371070
0.000000000	0.000000000	0.004940445	-0.582431889	0.170404422	9.173311515
0.000000000	0.000000000	0.004817450	-0.482336609	0.086410280	9.178128966
0.000000000	0.000000000	0.004832534	0.063486903	0.491357727	9.182961500
0.000000000	0.000000000	0.004699231	0.731028152	0.077524077	9.187660731
0.000000000	0.000000000	0.005271686	0.552586551	-0.175680758	9.192932417
0.000000000	0.000000000	0.005354577	0.164043940	-0.368612901	9.198286994
0.000000000	0.000000000	0.004588065	-0.104379071	-0.585359872	9.202875058
0.000000000	0.000000000	0.005500269	-0.014368024	-0.109082031	9.208375328
0.000000000	0.000000000	0.005398144	0.440439851	0.273082604	9.213773472
0.000000000	0.000000000	0.005129642	0.508019710	-0.083327972	9.218903114
0.000000000	0.000000000	0.005429366	0.139288226	-0.387499550	9.224332480
0.000000000	0.000000000	0.005097112	0.284214149	-0.547941254	9.229429592
0.000000000	0.000000000	0.005352378	-0.189592308	-0.820942639	9.234781970
0.000000000	0.000000000	0.005272974	-0.460550685	-0.143206928	9.240054944
0.000000000	0.000000000	0.005198839	-0.344447459	0.135674111	9.245253783
0.000000000	0.000000000	0.005013767	-0.369581474	-0.290493075	9.250267550
0.000000000	0.000000000	0.005083756	0.361266802	-0.555245437	9.255351306
0.000000000	0.000000000	0.005170426	-0.313032866	-0.702189591	9.260521732
0.000000000	0.000000000	0.004479208	-0.578956977	-0.901956799	9.265000940
0.000000000	0.000000000	0.004773136	-0.704873697	-0.632517012	9.269774076
0.000000000	0.000000000	0.004844900	-0.920112700	-0.722430073	9.274618976
0.000000000	0.000000000	0.005145274	-1.027440804	-0.677930080	9.279764250
0.000000000	0.000000000	0.004958953	-1.711087842	-0.732541438	9.284723203
0.000000000	0.000000000	0.005103326	-1.653504642	0.045516582	9.289826529
0.000000000	0.000000000	0.004879593	-1.467688695	0.896844691	9.294706122
0.000000000	0.000000000	0.004643964	-0.638984118	0.882909861	9.299350086
0.000000000	0.000000000	0.004837927	-0.268031725	0.978591311	9.304188013
0.000000000	0.000000000	0.005203532	0.154266885	0.334416815	9.309391545
0.000000000	0.000000000	0.005012028	-0.070832917	0.094160646	9.314403573
0.000000000	0.000000000	0.005094085	-0.322438277	0.397185990	9.319497658
0.000000000	0.000000000	0.004796920	-0.400485159	0.618515204	9.324294578
0.000000000	0.000000000	0.005016842	0.213202660	1.059343677	9.329311420
0.000000000	0.000000000	0.004861572	0.381915171	1.023008525	9.334172992
0.000000000	0.000000000	0.004874682	0.381861103	0.828181154	9.339047674
0.000000000	0.000000000	0.004824067	0.566944541	0.648201554	9.343871740
0.000000000	0.000000000	0.004705805	0.245938765	0.733512994	9.348577545
0.000000000	0.000000000	0.005241610	0.793541622	0.807632181	9.353819156
0.000000000	0.000000000	0.005174919	0.527968932	0.666087556	9.358994074
0.000000000	0.000000000	0.005065496	0.655649156	0.492843471	9.364059571
0.000000000	0.000000000	0.004753963	0.490108621	0.024790256	9.368813533
0.000000000	0.000000000	0.005419593	0.111860389	-0.386308559	9.374233126
0.000000000	0.000000000	0.004545506	0.325364190	0.116749950	9.378778632
0.000000000	0.000000000	0.004773693	0.324341257	0.149808409	9.383552325
0.000000000	0.000000000	0.005296580	0.538810115	-0.416050333	9.388848905
0.000000000	0.000000000	0.005296832	0.144552213	-0.650767150	9.394145737
0.000000000	0.000000000	0.004872414	-0.344657695	-0.494516887	9.399018151
0.000000000	0.000000000	0.005161187	-0.502947124	-0.329596648	9.404179339
0.000000000	0.000000000	0.004589686	-0.643569526	0.644493717	9.408769025
0.000000000	0.000000000	0.005177892	0.068472596	0.677670993	9.413946917
0.000000000	0.000000000	0.004901446	0.643731451	0.476446150	9.418848363
0.000000000	0.000000000	0.005069801	0.872277898	-0.180852730	9.423918164
0.000000000	0.000000000	0.005143945	0.509512922	-0.685068296	9.429062108
0.000000000	0.000000000	0.005272850	0.064870907	-0.583245397	9.434334959
0.000000000	0.000000000	0.004469833	-0.000358717	-0.095067238	9.438804791
0.000000000	0.000000000	0.004521572	-0.341331057	0.006498719	9.443326364
0.000000000	0.000000000	0.004739649	0.135719479	0.263206020	9.448066013
0.000000000	0.000000000	0.004934045	0.415490904	0.389355554	9.453000058
